p-p = -0.013914348557591438, last = buy buy
p-p = -0.00102175772190094, last = buy buy
p-p = -0.0076729245483875275, last = buy buy
p-p = -0.018020501360297203, last = buy buy
p-p = -0.018015127629041672, last = buy buy
p-p = -0.00529845803976059, last = buy buy
p-p = -0.0062330253422260284, last = buy buy
p-p = -0.006648410111665726, last = buy buy
p-p = -0.013830212876200676, last = buy buy
p-p = -0.01836824230849743, last = buy buy
p-p = -0.009357132017612457, last = buy buy
p-p = -0.03652116656303406, last = buy buy
p-p = -0.007551342248916626, last = buy buy
p-p = -0.0094121303409338, last = buy buy
p-p = -0.0013691969215869904, last = buy buy
p-p = -0.004405815154314041, last = buy buy
p-p = -0.0047546736896038055, last = buy buy
p-p = -0.0024300068616867065, last = buy buy
p-p = -0.02610243856906891, last = buy buy
p-p = -0.015454236418008804, last = buy buy
p-p = -0.022703276947140694, last = buy buy
p-p = -0.0037187859416007996, last = buy buy
p-p = -0.007513083517551422, last = buy buy
p-p = -0.0015403367578983307, last = buy buy
p-p = -0.005418755114078522, last = buy buy
p-p = -0.0056695230305194855, last = buy buy
p-p = -0.006761781871318817, last = buy buy
p-p = -0.005662176758050919, last = buy buy
p-p = -0.013235341757535934, last = buy buy
p-p = -0.006673257797956467, last = buy buy
p-p = -0.02603553794324398, last = buy buy
p-p = -0.008997032418847084, last = buy buy
p-p = -0.01833494007587433, last = buy buy
p-p = -0.024033155292272568, last = buy buy
p-p = -0.005411192774772644, last = buy buy
p-p = -0.005736999213695526, last = buy buy
p-p = -0.018802005797624588, last = buy buy
p-p = -0.006271980702877045, last = buy buy
p-p = -0.006463997066020966, last = buy buy
p-p = -0.008644849061965942, last = buy buy
p-p = -0.005855504423379898, last = buy buy
p-p = -0.007284350693225861, last = buy buy
p-p = -0.00647374615073204, last = buy buy
p-p = -0.0014763027429580688, last = buy buy
p-p = -0.004873543977737427, last = buy buy
p-p = -0.005752928555011749, last = buy buy
p-p = -0.004277288913726807, last = buy buy
p-p = -0.013638582080602646, last = buy buy
p-p = -0.01061258651316166, last = buy buy
p-p = -0.010605907067656517, last = buy buy
p-p = -0.0688028559088707, last = buy buy
p-p = -0.019597401842474937, last = buy buy
p-p = -0.007323957979679108, last = buy buy
p-p = -0.0044783055782318115, last = buy buy
p-p = -0.0026819445192813873, last = buy buy
p-p = -0.0056322477757930756, last = buy buy
p-p = -0.02206376940011978, last = buy buy
p-p = -0.02106855809688568, last = buy buy
p-p = -0.006724376231431961, last = buy buy
p-p = -0.009687159210443497, last = buy buy
p-p = -0.0010370947420597076, last = buy buy
p-p = -0.004620563238859177, last = buy buy
p-p = -0.007011260837316513, last = buy buy
p-p = -0.008498180657625198, last = buy buy
p-p = -0.013927372172474861, last = buy buy
p-p = -0.007092561572790146, last = buy buy
p-p = -0.001102745532989502, last = buy buy
p-p = -0.005926612764596939, last = buy buy
p-p = -0.0012460388243198395, last = buy buy
p-p = -0.0024541690945625305, last = buy buy
p-p = -0.001154337078332901, last = buy buy
p-p = -0.0013215020298957825, last = buy buy
p-p = -0.0011160001158714294, last = buy buy
p-p = -0.0011342093348503113, last = buy buy
p-p = -0.001170434057712555, last = buy buy
p-p = -0.0013560019433498383, last = buy buy
p-p = -0.0010440535843372345, last = buy buy
p-p = -0.0011340752243995667, last = buy buy
p-p = -0.0014223717153072357, last = buy buy
p-p = -0.0011966228485107422, last = buy buy
p-p = -0.0010122954845428467, last = buy buy
p-p = -0.0010402053594589233, last = buy buy
p-p = -0.001537766307592392, last = buy buy
p-p = -0.0011594519019126892, last = buy buy
p-p = -0.0011383257806301117, last = buy buy
p-p = -0.001149781048297882, last = buy buy
p-p = -0.0031258463859558105, last = buy buy
p-p = -0.0011642388999462128, last = buy buy
p-p = -0.0014633610844612122, last = buy buy
p-p = -0.0026366151869297028, last = buy buy
p-p = -0.0012356452643871307, last = buy buy
p-p = -0.0013754218816757202, last = buy buy
p-p = -0.0027238428592681885, last = buy buy
p-p = -0.0016202256083488464, last = buy buy
p-p = -0.0017818808555603027, last = buy buy
p-p = -0.002223566174507141, last = buy buy
p-p = -0.002299778163433075, last = buy buy
p-p = -0.00112852081656456, last = buy buy
p-p = -0.044173464179039, last = buy buy
p-p = -0.029602793976664543, last = buy buy
p-p = -0.02537403255701065, last = buy buy
p-p = -0.03341611474752426, last = buy buy
p-p = -0.0313262939453125, last = buy buy
p-p = -0.019182754680514336, last = buy buy
p-p = -0.011292815208435059, last = buy buy
p-p = -0.025329163298010826, last = buy buy
p-p = -0.02271539717912674, last = buy buy
p-p = -0.022629566490650177, last = buy buy
p-p = -0.01074926182627678, last = buy buy
p-p = -0.027669677510857582, last = buy buy
p-p = -0.012549825012683868, last = buy buy
p-p = -0.02453049272298813, last = buy buy
p-p = -0.013334985822439194, last = buy buy
p-p = -0.01950487121939659, last = buy buy
p-p = -0.03737346827983856, last = buy buy
p-p = -0.016383955255150795, last = buy buy
p-p = -0.010583702474832535, last = buy buy
p-p = -0.026997361332178116, last = buy buy
p-p = -0.02531464211642742, last = buy buy
p-p = -0.010297361761331558, last = buy buy
p-p = -0.012526541948318481, last = buy buy
p-p = -0.02086758054792881, last = buy buy
p-p = -0.011003732681274414, last = buy buy
p-p = -0.021776262670755386, last = buy buy
p-p = -0.02511107176542282, last = buy buy
p-p = -0.014318455010652542, last = buy buy
p-p = -0.023190729320049286, last = buy buy
p-p = -0.010407030582427979, last = buy buy
p-p = -0.013416890054941177, last = buy buy
p-p = -0.010399855673313141, last = buy buy
p-p = -0.017647739499807358, last = buy buy
p-p = -0.012119635939598083, last = buy buy
p-p = -0.016936004161834717, last = buy buy
p-p = -0.02212408371269703, last = buy buy
p-p = -0.01008807122707367, last = buy buy
p-p = -0.012947335839271545, last = buy buy
p-p = -0.011686239391565323, last = buy buy
p-p = -0.02214934676885605, last = buy buy
p-p = -0.011093847453594208, last = buy buy
p-p = -0.017487553879618645, last = buy buy
p-p = -0.013338550925254822, last = buy buy
p-p = -0.014152955263853073, last = buy buy
p-p = -0.02375062182545662, last = buy buy
p-p = -0.013077294453978539, last = buy buy
p-p = -0.02222302183508873, last = buy buy
p-p = -0.01982894539833069, last = buy buy
p-p = -0.010974042117595673, last = buy buy
p-p = -0.020117931067943573, last = buy buy
p-p = -0.019720833748579025, last = buy buy
p-p = -0.025175560265779495, last = buy buy
p-p = -0.012039124965667725, last = buy buy
p-p = -0.017850810661911964, last = buy buy
p-p = -0.022851893678307533, last = buy buy
p-p = -0.029792584478855133, last = buy buy
p-p = -0.015216479077935219, last = buy buy
p-p = -0.017368027940392494, last = buy buy
p-p = -0.016213789582252502, last = buy buy
p-p = -0.013093503192067146, last = buy buy
p-p = -0.01993568241596222, last = buy buy
p-p = -0.013825612142682076, last = buy buy
p-p = -0.024003785103559494, last = buy buy
p-p = -0.01927480474114418, last = buy buy
p-p = -0.022980989888310432, last = buy buy
p-p = -0.02554958313703537, last = buy buy
p-p = -0.016247667372226715, last = buy buy
p-p = -0.020672569051384926, last = buy buy
p-p = -0.02505580149590969, last = buy buy
p-p = -0.024151787161827087, last = buy buy
p-p = -0.02227027155458927, last = buy buy
p-p = -0.014953579753637314, last = buy buy
p-p = -0.017011111602187157, last = buy buy
p-p = -0.021176543086767197, last = buy buy
p-p = -0.021185562014579773, last = buy buy
p-p = -0.013049984350800514, last = buy buy
p-p = -0.024168558418750763, last = buy buy
p-p = -0.0227811262011528, last = buy buy
p-p = -0.02115257829427719, last = buy buy
p-p = -0.01383923552930355, last = buy buy
p-p = -0.0359375923871994, last = buy buy
p-p = -0.014288242906332016, last = buy buy
p-p = -0.02596074342727661, last = buy buy
p-p = -0.01930803805589676, last = buy buy
p-p = -0.01409100741147995, last = buy buy
p-p = -0.012126877903938293, last = buy buy
p-p = -0.011626411229372025, last = buy buy
p-p = -0.01713879406452179, last = buy buy
p-p = -0.01997954212129116, last = buy buy
p-p = -0.016800422221422195, last = buy buy
p-p = -0.014410864561796188, last = buy buy
p-p = -0.0228884294629097, last = buy buy
p-p = -0.02443181909620762, last = buy buy
p-p = -0.02672594040632248, last = buy buy
p-p = -0.011541206389665604, last = buy buy
p-p = -0.022521767765283585, last = buy buy
p-p = -0.027478761970996857, last = buy buy
p-p = -0.026155682280659676, last = buy buy
p-p = -0.010470675304532051, last = buy buy
p-p = -0.013319792225956917, last = buy buy
p-p = -0.030947623774409294, last = buy buy
p-p = -0.027259893715381622, last = buy buy
p-p = -0.02192504145205021, last = buy buy
p-p = -0.020099177956581116, last = buy buy
p-p = -0.014838592149317265, last = buy buy
p-p = -0.024794526398181915, last = buy buy
p-p = -0.019014965742826462, last = buy buy
p-p = -0.013852974399924278, last = buy buy
p-p = -0.021704956889152527, last = buy buy
p-p = -0.033194832503795624, last = buy buy
p-p = -0.013507572934031487, last = buy buy
p-p = -0.010494694113731384, last = buy buy
p-p = -0.011695129796862602, last = buy buy
p-p = -0.012567704543471336, last = buy buy
p-p = -0.018016360700130463, last = buy buy
p-p = -0.012475864961743355, last = buy buy
p-p = -0.020849628373980522, last = buy buy
p-p = -0.01114228367805481, last = buy buy
p-p = -0.010427497327327728, last = buy buy
p-p = -0.013143913820385933, last = buy buy
p-p = -0.021937109529972076, last = buy buy
p-p = -0.02025831863284111, last = buy buy
p-p = -0.012175589799880981, last = buy buy
p-p = -0.020032964646816254, last = buy buy
p-p = -0.010750729590654373, last = buy buy
p-p = -0.02291659638285637, last = buy buy
p-p = -0.018113447353243828, last = buy buy
p-p = -0.023238563910126686, last = buy buy
p-p = -0.0450567863881588, last = buy buy
p-p = -0.01303514838218689, last = buy buy
p-p = -0.010728023946285248, last = buy buy
p-p = -0.024137206375598907, last = buy buy
p-p = -0.011647846549749374, last = buy buy
p-p = -0.028116606175899506, last = buy buy
p-p = -0.012343419715762138, last = buy buy
p-p = -0.01568872109055519, last = buy buy
p-p = -0.016901059076189995, last = buy buy
p-p = -0.015533408150076866, last = buy buy
p-p = -0.012903893366456032, last = buy buy
p-p = -0.010876644402742386, last = buy buy
p-p = -0.013066770508885384, last = buy buy
p-p = -0.015954861417412758, last = buy buy
p-p = -0.011882150545716286, last = buy buy
p-p = -0.02119525335729122, last = buy buy
p-p = -0.01789691671729088, last = buy buy
p-p = -0.03458556532859802, last = buy buy
p-p = -0.010114982724189758, last = buy buy
p-p = -0.023992659524083138, last = buy buy
p-p = -0.023985356092453003, last = buy buy
p-p = -0.011432778090238571, last = buy buy
p-p = -0.024836409837007523, last = buy buy
p-p = -0.01931397058069706, last = buy buy
p-p = -0.023978788405656815, last = buy buy
p-p = -0.02370373345911503, last = buy buy
p-p = -0.01666385866701603, last = buy buy
p-p = -0.010385796427726746, last = buy buy
p-p = -0.025274664163589478, last = buy buy
p-p = -0.02659342996776104, last = buy buy
p-p = -0.014030583202838898, last = buy buy
p-p = -0.025658706203103065, last = buy buy
p-p = -0.021969815716147423, last = buy buy
p-p = -0.017679892480373383, last = buy buy
p-p = -0.013519488275051117, last = buy buy
p-p = -0.021899810060858727, last = buy buy
p-p = -0.011078327894210815, last = buy buy
p-p = -0.02487703412771225, last = buy buy
p-p = -0.024217942729592323, last = buy buy
p-p = -0.01232227310538292, last = buy buy
p-p = -0.019245261326432228, last = buy buy
p-p = -0.01884564757347107, last = buy buy
p-p = -0.012817170470952988, last = buy buy
p-p = -0.02143891341984272, last = buy buy
p-p = -0.02045181766152382, last = buy buy
p-p = -0.01213286817073822, last = buy buy
p-p = -0.025138990953564644, last = buy buy
p-p = -0.03306029736995697, last = buy buy
p-p = -0.023489966988563538, last = buy buy
p-p = -0.019873062148690224, last = buy buy
p-p = -0.010007180273532867, last = buy buy
p-p = -0.023096157237887383, last = buy buy
p-p = -0.030664652585983276, last = buy buy
p-p = -0.011500030755996704, last = buy buy
p-p = -0.02381443977355957, last = buy buy
p-p = -0.01143677532672882, last = buy buy
p-p = -0.011028459295630455, last = buy buy
p-p = -0.026760496199131012, last = buy buy
p-p = -0.010585738345980644, last = buy buy
p-p = -0.021490421146154404, last = buy buy
p-p = -0.01238594762980938, last = buy buy
p-p = -0.023931490257382393, last = buy buy
p-p = -0.04090278223156929, last = buy buy
p-p = -0.02240738831460476, last = buy buy
p-p = -0.015551017597317696, last = buy buy
p-p = -0.012078940868377686, last = buy buy
p-p = -0.011141378432512283, last = buy buy
p-p = -0.02773982100188732, last = buy buy
p-p = -0.010966291651129723, last = buy buy
p-p = -0.016296107321977615, last = buy buy
p-p = -0.019915077835321426, last = buy buy
p-p = -0.019953394308686256, last = buy buy
p-p = -0.012859569862484932, last = buy buy
p-p = -0.015251148492097855, last = buy buy
p-p = -0.02241857908666134, last = buy buy
p-p = -0.010310109704732895, last = buy buy
p-p = -0.010688196867704391, last = buy buy
p-p = -0.014603756368160248, last = buy buy
p-p = -0.011023908853530884, last = buy buy
p-p = -0.015353115275502205, last = buy buy
p-p = -0.010267145931720734, last = buy buy
p-p = -0.01946125365793705, last = buy buy
p-p = -0.013572726398706436, last = buy buy
p-p = -0.02522304840385914, last = buy buy
p-p = -0.02311602607369423, last = buy buy
p-p = -0.010410420596599579, last = buy buy
p-p = -0.028522711247205734, last = buy buy
p-p = -0.01237284392118454, last = buy buy
p-p = -0.026015963405370712, last = buy buy
p-p = -0.013534121215343475, last = buy buy
p-p = -0.024571433663368225, last = buy buy
p-p = -0.02018679305911064, last = buy buy
p-p = -0.013182837516069412, last = buy buy
p-p = -0.010479513555765152, last = buy buy
p-p = -0.014394748955965042, last = buy buy
p-p = -0.011187583208084106, last = buy buy
p-p = -0.016861865296959877, last = buy buy
p-p = -0.02547968178987503, last = buy buy
p-p = -0.010107019916176796, last = buy buy
p-p = -0.020832637324929237, last = buy buy
p-p = -0.010294243693351746, last = buy buy
p-p = -0.01084166020154953, last = buy buy
p-p = -0.020334947854280472, last = buy buy
p-p = -0.012312991544604301, last = buy buy
p-p = -0.012574452906847, last = buy buy
p-p = -0.012333067134022713, last = buy buy
p-p = -0.015170654281973839, last = buy buy
p-p = -0.019169652834534645, last = buy buy
p-p = -0.010656159371137619, last = buy buy
p-p = -0.011041957885026932, last = buy buy
p-p = -0.010278124362230301, last = buy buy
p-p = -0.011820394545793533, last = buy buy
p-p = -0.02370665781199932, last = buy buy
p-p = -0.019404171034693718, last = buy buy
p-p = -0.010358797386288643, last = buy buy
p-p = -0.016126837581396103, last = buy buy
p-p = -0.025868643075227737, last = buy buy
p-p = -0.01107957772910595, last = buy buy
p-p = -0.026202993467450142, last = buy buy
p-p = -0.010541025549173355, last = buy buy
p-p = -0.018570583313703537, last = buy buy
p-p = -0.012640073895454407, last = buy buy
p-p = -0.011143604293465614, last = buy buy
p-p = -0.011118117719888687, last = buy buy
p-p = -0.01975698210299015, last = buy buy
p-p = -0.019891932606697083, last = buy buy
p-p = -0.013519056141376495, last = buy buy
p-p = -0.029728800058364868, last = buy buy
p-p = -0.015296068042516708, last = buy buy
p-p = -0.011632230132818222, last = buy buy
p-p = -0.02366727963089943, last = buy buy
p-p = -0.01146581768989563, last = buy buy
p-p = -0.030789297074079514, last = buy buy
p-p = -0.010471383109688759, last = buy buy
p-p = -0.014094976708292961, last = buy buy
p-p = -0.02672162652015686, last = buy buy
p-p = -0.01697179675102234, last = buy buy
p-p = -0.02592518925666809, last = buy buy
